shortcode,longcode,name,count
293,2930,Delirium d/t other cond,1671
401,4019,Hypertension NOS,708
427,42731,Atrial fibrillation,599
428,4280,CHF NOS,571
518,51881,Acute respiratry failure,434
599,5990,Urin tract infection NOS,433
584,5849,Acute kidney failure NOS,418
272,2724,Hyperlipidemia NEC/NOS,374
414,41401,Crnry athrscl natve vssl,356
250,25000,DMII wo cmp nt st uncntr,310
995,99592,Severe sepsis,305
486,486,"Pneumonia, organism NOS",273
244,2449,Hypothyroidism NOS,244
276,2762,Acidosis,241
507,5070,Food/vomit pneumonitis,239
285,2851,Ac posthemorrhag anemia,235
285,2859,Anemia NOS,227
276,2760,Hyperosmolality,227
530,53081,Esophageal reflux,210
V58,V5861,Long-term use anticoagul,201
038,0389,Septicemia NOS,200
584,5845,"Ac kidny fail, tubr necr",200
311,311,Depressive disorder NEC,197
403,40390,Hy kid NOS w cr kid I-IV,195
276,2761,Hyposmolality,180
785,78552,Septic shock,177
585,5859,Chronic kidney dis NOS,177
496,496,Chr airway obstruct NEC,175
511,5119,Pleural effusion NOS,174
287,2875,Thrombocytopenia NOS,160
412,412,Old myocardial infarct,152
V45,V4581,Aortocoronary bypass,144
305,3051,Tobacco use disorder,137
272,2720,Pure hypercholesterolem,133
V15,V1582,History of tobacco use,127
327,32723,Obstructive sleep apnea,125
E87,E8798,Abn react-procedure NEC,124
403,40391,Hyp kid NOS w cr kid V,121
416,4168,Chr pulmon heart dis NEC,121
427,42789,Cardiac dysrhythmias NEC,119
424,4241,Aortic valve disorder,113
707,70703,"Pressure ulcer, low back",111
V45,V4582,Status-post ptca,110
V49,V4986,Do not resusctate status,109
294,2948,Mental disor NEC oth dis,108
410,41071,"Subendo infarct, initial",106
518,5180,Pulmonary collapse,103
458,45829,Iatrogenc hypotnsion NEC,103
790,7907,Bacteremia,102
585,5856,End stage renal disease,101
276,2767,Hyperpotassemia,101
V58,V5867,Long-term use of insulin,100
733,73300,Osteoporosis NOS,97
274,2749,Gout NOS,96
008,00845,Int inf clstrdium dfcile,94
276,2768,Hypopotassemia,92
300,30000,Anxiety state NOS,91
263,2639,Protein-cal malnutr NOS,89
560,5601,Paralytic ileus,88
997,9971,Surg compl-heart,87
600,60000,BPH w/o urinary obs/LUTS,86
424,4240,Mitral valve disorder,85
V12,V1254,Hx TIA/stroke w/o resid,85
288,28860,Leukocytosis NOS,84
789,78959,Ascites NEC,84
V12,V1251,Hx-ven thrombosis/embols,81
780,78039,Convulsions NEC,79
799,79902,Hypoxemia,79
285,28529,Anemia-other chronic dis,79
458,4589,Hypotension NOS,78
349,34982,Toxic encephalopathy,77
V10,V1046,Hx-prostatic malignancy,76
V43,V4364,Joint replaced hip,76
998,99859,Other postop infection,75
E87,E8788,Abn react-surg proc NEC,75
276,27652,Hypovolemia,75
997,99731,Ventltr assoc pneumonia,75
V43,V4365,Joint replaced knee,75
428,42833,Ac on chr diast hrt fail,73
285,28521,Anemia in chr kidney dis,73
998,99811,Hemorrhage complic proc,73
428,42823,Ac on chr syst hrt fail,72
427,4275,Cardiac arrest,72
788,78820,Retention urine NOS,72
V45,V4501,Status cardiac pacemaker,72
357,3572,Neuropathy in diabetes,71
E88,E8859,Fall from slipping NEC,71
995,99591,Sepsis,70
787,78791,Diarrhea,70
E87,E8782,Abn react-anastom/graft,69
276,2763,Alkalosis,69
427,42732,Atrial flutter,68
276,2764,Mixed acid-base bal dis,67
493,49390,Asthma NOS,66
V15,V1588,Personal history of fall,66
V15,V153,Hx of irradiation,65
V58,V5865,Long-term use steroids,65
428,42832,Chr diastolic hrt fail,63
564,56400,Constipation NOS,63
425,4254,Prim cardiomyopathy NEC,63
570,570,Acute necrosis of liver,63
276,27651,Dehydration,62
427,4271,Parox ventric tachycard,62
491,49121,Obs chr bronc w(ac) exac,62
041,04104,Enterococcus group d,61
286,2869,Coagulat defect NEC/NOS,61
V66,V667,Encountr palliative care,61
250,25060,DMII neuro nt st uncntrl,61
443,4439,Periph vascular dis NOS,58
E88,E8889,Fall NOS,58
278,27801,Morbid obesity,56
280,2800,Chr blood loss anemia,56
998,99812,Hematoma complic proc,55
790,79092,Abnrml coagultion prfile,55
112,1120,Thrush,53
280,2809,Iron defic anemia NOS,52
707,70722,"Pressure ulcer, stage II",52
577,5770,Acute pancreatitis,52
693,6930,Drug dermatitis NOS,51
E93,E9342,Adv eff anticoagulants,50
345,34590,Epilep NOS w/o intr epil,50
300,3004,Dysthymic disorder,50
428,42822,Chr systolic hrt failure,50
294,29410,Dementia w/o behav dist,50
998,9982,Accidental op laceration,50
198,1985,Secondary malig neo bone,49
V87,V8741,Hx antineoplastic chemo,49
564,56409,Constipation NEC,49
518,51884,Acute & chronc resp fail,49
585,5853,Chr kidney dis stage III,49
999,99931,Oth/uns inf-cen ven cath,49
578,5789,Gastrointest hemorr NOS,48
250,25040,DMII renl nt st uncntrld,47
571,5712,Alcohol cirrhosis liver,47
278,27800,Obesity NOS,47
331,3310,Alzheimer's disease,47
E87,E8781,Abn react-artif implant,46
E84,E8497,Accid in resident instit,46
785,78559,Shock w/o trauma NEC,45
428,42831,Ac diastolic hrt failure,45
572,5723,Portal hypertension,45
787,78720,Dysphagia NOS,44
441,4414,Abdom aortic aneurysm,44
996,99662,React-oth vasc dev/graft,44
578,5781,Blood in stool,43
V10,V103,Hx of breast malignancy,43
041,04111,Mth sus Stph aur els/NOS,43
682,6822,Cellulitis of trunk,43
790,7904,Elev transaminase/ldh,43
348,3485,Cerebral edema,43
414,4148,Chr ischemic hrt dis NEC,42
562,56210,Dvrtclo colon w/o hmrhg,42
571,5715,Cirrhosis of liver NOS,41
275,27542,Hypercalcemia,41
401,4011,Benign hypertension,41
518,51882,Other pulmonary insuff,41
557,5570,Ac vasc insuff intestine,41
715,71590,Osteoarthros NOS-unspec,41
275,2753,Dis phosphorus metabol,41
276,27669,Fluid overload NEC,40
707,70705,"Pressure ulcer, buttock",40
E93,E9331,Adv eff antineoplastic,40
E88,E8809,Fall on stair/step NEC,40
338,33829,Chronic pain NEC,39
038,0380,Streptococcal septicemia,39
038,03811,Meth susc Staph aur sept,39
197,1970,Secondary malig neo lung,38
V10,V1005,Hx of colonic malignancy,38
286,2867,Acq coagul factor defic,38
112,1122,Candidias urogenital NEC,37
428,42830,Diastolc hrt failure NOS,37
785,78551,Cardiogenic shock,37
305,30500,Alcohol abuse-unspec,37
414,41400,Cor ath unsp vsl ntv/gft,37
E93,E9320,Adv eff corticosteroids,36
332,3320,Paralysis agitans,36
041,0413,Klebsiella pneumoniae,36
512,5121,Iatrogenic pneumothorax,36
296,29680,Bipolar disorder NOS,36
997,9975,Surg compl-urinary tract,35
V09,V090,Inf mcrg rstn pncllins,35
070,07054,Chrnc hpt C wo hpat coma,35
788,7885,Oliguria & anuria,35
198,1983,Sec mal neo brain/spine,35
E92,E9289,Accident NOS,34
253,2536,Neurohypophysis dis NEC,34
431,431,Intracerebral hemorrhage,33
599,59971,Gross hematuria,33
428,42821,Ac systolic hrt failure,33
493,49320,Chronic obst asthma NOS,33
197,1977,Second malig neo liver,33
427,42781,Sinoatrial node dysfunct,33
433,43310,Ocl crtd art wo infrct,32
415,41519,Pulm embol/infarct NEC,32
852,85221,Subdural hem w/o coma,32
568,5680,Peritoneal adhesions,32
518,51889,Other lung disease NEC,32
V49,V4987,Physical restrain status,32
728,72888,Rhabdomyolysis,31
038,03842,E coli septicemia,31
041,04185,Oth gram negatv bacteria,31
041,0417,Pseudomonas infect NOS,31
572,5722,Hepatic encephalopathy,31
331,3314,Obstructiv hydrocephalus,31
567,56722,Peritoneal abscess,31
733,73313,Path fx vertebrae,30
482,4821,Pseudomonal pneumonia,30
365,3659,Glaucoma NOS,29
459,45981,Venous insufficiency NOS,29
362,36201,Diabetic retinopathy NOS,29
482,48241,Meth sus pneum d/t Staph,29
519,51919,Trachea & bronch dis NEC,28
599,59970,Hematuria NOS,28
682,6826,Cellulitis of leg,28
591,591,Hydronephrosis,28
348,34839,Encephalopathy NEC,28
303,30390,Alcoh dep NEC/NOS-unspec,28
600,60001,BPH w urinary obs/LUTS,28
714,7140,Rheumatoid arthritis,28
291,29181,Alcohol withdrawal,28
996,99674,Comp-oth vasc dev/graft,27
518,5184,Acute lung edema NOS,27
553,5533,Diaphragmatic hernia,27
V44,V441,Gastrostomy status,27
389,3899,Hearing loss NOS,27
421,4210,Ac/subac bact endocard,27
V10,V1011,Hx-bronchogenic malignan,27
411,4111,Intermed coronary synd,27
428,42843,Ac/chr syst/dia hrt fail,26
593,5939,Renal & ureteral dis NOS,26
790,79029,Abnormal glucose NEC,26
E93,E9308,Adv eff antibiotics NEC,26
784,7847,Epistaxis,26
V45,V4502,Status autm crd dfbrltr,26
303,30391,Alcoh dep NEC/NOS-contin,26
041,04112,MRSA elsewhere/NOS,26
572,5724,Hepatorenal syndrome,26
V45,V4511,Renal dialysis status,26
V12,V1272,Prsnl hst colonic polyps,26
348,34831,Metabolic encephalopathy,26
560,5609,Intestinal obstruct NOS,26
286,2866,Defibrination syndrome,26
250,25080,DMII oth nt st uncntrld,25
733,73390,Bone & cartilage dis NOS,25
780,7802,Syncope and collapse,25
780,78052,Insomnia NOS,25
198,19889,Secondary malig neo NEC,25
576,5761,Cholangitis,25
070,07070,Hpt C w/o hepat coma NOS,25
V42,V422,Heart valve transplant,25
261,261,Nutritional marasmus,25
784,7843,Aphasia,25
397,3970,Tricuspid valve disease,24
440,4400,Aortic atherosclerosis,24
799,7994,Cachexia,24
338,3383,Neoplasm related pain,24
492,4928,Emphysema NEC,24
867,8670,Bladder/urethra inj-clos,24
V45,V454,Arthrodesis status,24
721,7210,Cervical spondylosis,24
585,5854,Chr kidney dis stage IV,24
707,70709,"Pressure ulcer, site NEC",24
438,43889,Late effect CV dis NEC,23
042,042,Human immuno virus dis,23
275,27541,Hypocalcemia,23
273,2738,Dis plas protein met NEC,23
721,7213,Lumbosacral spondylosis,23
356,3569,Idio periph neurpthy NOS,23
348,34830,Encephalopathy NOS,23
787,78722,"Dysphagia, oropharyngeal",23
V43,V433,Heart valve replac NEC,23
V12,V1204,Hx Methicln resist Staph,23
324,3241,Intraspinal abscess,23
362,36250,Macular degeneration NOS,22
369,3694,Legal blindness-usa def,22
569,56981,Intestinal fistula,22
E87,E8780,Abn react-org transplant,22
V46,V462,Depend-supplement oxygen,22
515,515,Postinflam pulm fibrosis,22
696,6961,Other psoriasis,22
707,70707,"Pressure ulcer, heel",22
536,5363,Gastroparesis,21
583,58381,Nephritis NOS in oth dis,21
287,28749,Sec thrombocytpenia NEC,21
E93,E9352,Adv eff opiates,21
785,7850,Tachycardia NOS,21
292,29281,Drug-induced delirium,21
933,9331,Foreign body in larynx,21
997,99749,Oth digestv system comp,21
E94,E9478,Adv eff medicinal NEC,21
307,3079,Special symptom NEC/NOS,21
V15,V1581,Hx of past noncompliance,21
432,4321,Subdural hemorrhage,20
996,99682,Compl liver transplant,20
396,3962,Mitral insuf/aort stenos,20
263,2630,Malnutrition mod degree,20
V13,V1302,Personal history UTI,20
E87,E8700,Acc cut/hem in surgery,20
434,43411,Crbl emblsm w infrct,20
250,25002,DMII wo cmp uncntrld,20
038,03849,Gram-neg septicemia NEC,20
038,03843,Pseudomonas septicemia,20
430,430,Subarachnoid hemorrhage,20
V44,V440,Tracheostomy status,20
724,7242,Lumbago,19
041,04119,Other staphylococcus,19
560,56081,Intestinal adhes w obstr,19
996,99681,Compl kidney transplant,19
790,7906,Abn blood chemistry NEC,19
434,43491,Crbl art ocl NOS w infrc,19
288,28800,Neutropenia NOS,19
438,43820,Late ef-hemplga side NOS,19
426,4260,Atriovent block complete,19
576,5768,Dis of biliary tract NEC,18
V08,V08,Asymp hiv infectn status,18
518,51851,Ac resp flr fol trma/srg,18
578,5780,Hematemesis,18
041,0416,Proteus infection NOS,18
342,34290,Unsp hemiplga unspf side,18
196,1961,Mal neo lymph-intrathor,18
V85,V850,"BMI less than 19,adult",18
805,8054,Fx lumbar vertebra-close,18
780,78061,Fever in other diseases,18
568,56881,Hemoperitoneum,18
456,45621,Esoph varice oth dis NOS,18
574,57420,Cholelithiasis NOS,18
255,25541,Glucocorticoid deficient,18
707,70715,Ulcer other part of foot,18
692,6929,Dermatitis NOS,18
780,78057,Sleep apnea NOS,18
348,3484,Compression of brain,18
E93,E9394,Adv eff benzodiaz tranq,18
202,20280,Oth lymp unsp xtrndl org,18
576,5762,Obstruction of bile duct,18
V10,V1082,Hx-malig skin melanoma,18
112,1125,Disseminated candidiasis,17
303,30393,Alcoh dep NEC/NOS-remiss,17
577,5772,Pancreat cyst/pseudocyst,17
203,20300,Mult mye w/o achv rmson,17
458,4588,Hypotension NEC,17
729,72992,Nontrauma hema soft tiss,17
238,23871,Essntial thrombocythemia,17
344,3441,Paraplegia NOS,17
V17,V173,Fam hx-ischem heart dis,17
788,78830,Urinary incontinence NOS,17
440,44024,Ath ext ntv art gngrene,17
275,2752,Dis magnesium metabolism,17
041,04149,E.coli infection NEC/NOS,17
E87,E8786,Abn reac-organ rem NEC,17
453,45341,Ac DVT/emb prox low ext,17
782,7824,Jaundice NOS,17
211,2113,Benign neoplasm lg bowel,16
185,185,Malign neopl prostate,16
V10,V1051,Hx of bladder malignancy,16
482,48283,Pneumo oth grm-neg bact,16
920,920,Contusion face/scalp/nck,16
398,39891,Rheumatic heart failure,16
730,73008,Ac osteomyelitis NEC,16
162,1623,Mal neo upper lobe lung,16
E87,E8790,Abn react-cardiac cath,16
575,5750,Acute cholecystitis,16
E91,E912,Resp obstr-inhal obj NEC,16
707,70724,"Pressure ulcer, stage IV",16
569,56983,Perforation of intestine,16
V45,V4589,Post-proc states NEC,16
782,7823,Edema,16
530,53019,Other esophagitis,16
413,4139,Angina pectoris NEC/NOS,16
E87,E8792,Abn react-radiotherapy,16
805,8052,Fx dorsal vertebra-close,16
567,56721,Peritonitis (acute) gen,16
780,78060,Fever NOS,16
112,11289,Candidiasis site NEC,15
273,2731,Monoclon paraproteinemia,15
440,44020,Athscl extrm ntv art NOS,15
305,30501,Alcohol abuse-continuous,15
567,56729,Suppurat peritonitis NEC,15
535,53550,Gstr/ddnts NOS w/o hmrhg,15
V58,V5866,Long-term use of aspirin,15
783,7837,Failure to thrive-adult,15
294,29420,Demen NOS w/o behv dstrb,15
724,7245,Backache NOS,15
V10,V1052,Hx of kidney malignancy,15
788,78829,Oth spcf retention urine,15
782,7821,Nonspecif skin erupt NEC,15
792,7921,Abn find-stool contents,15
V45,V4572,Acquire absnce intestine,15
E87,E8796,Abn react-urinary cath,15
510,5109,Empyema w/o fistula,15
274,27401,Acute gouty arthropathy,15
V42,V420,Kidney transplant status,15
V10,V1083,Hx-skin malignancy NEC,15
438,43811,Late eff CV dis-aphasia,15
997,99702,Iatrogen CV infarc/hmrhg,14
411,41189,Ac ischemic hrt dis NEC,14
493,49322,Ch obst asth w (ac) exac,14
716,71690,Arthropathy NOS-unspec,14
V62,V6284,Suicidal ideation,14
369,36960,"Blindness, one eye",14
250,25050,DMII ophth nt st uncntrl,14
511,51189,Effusion NEC exc tb,14
452,452,Portal vein thrombosis,14
790,7905,Abn serum enzy level NEC,14
873,8730,Open wound of scalp,14
V44,V443,Colostomy status,14
V09,V0980,Inf mcr rst ot drg nt ml,14
427,4270,Parox atrial tachycardia,14
577,5771,Chronic pancreatitis,14
482,48242,Meth res pneu d/t Staph,14
205,20500,Ac myl leuk wo achv rmsn,14
707,70714,Ulcer of heel & midfoot,14
852,85220,Traumatic subdural hem,14
333,33394,Restless legs syndrome,14
996,99664,React-indwell urin cath,14
481,481,Pneumococcal pneumonia,14
555,5559,Regional enteritis NOS,14
E87,E8791,Abn react-renal dialysis,14
958,9584,Traumatic shock,14
423,4233,Cardiac tamponade,14
266,2662,B-complex defic NEC,14
E94,E9479,Adv eff medicinal NOS,13
V12,V1271,Prsnl hst peptic ulcr ds,13
530,53085,Barrett's esophagus,13
725,725,Polymyalgia rheumatica,13
715,71536,Loc osteoarth NOS-l/leg,13
038,03812,MRSA septicemia,13
340,340,Multiple sclerosis,13
250,25042,DMII renal uncntrld,13
250,25062,DMII neuro uncntrld,13
V11,V113,Hx of alcoholism,13
410,41072,"Subendo infarct, subseq",13
567,56723,Spontan bact peritonitis,13
736,73679,Acq ankle-foot def NEC,13
999,9999,Complic med care NEC/NOS,13
V45,V4579,Acq absence of organ NEC,13
787,78729,Dysphagia NEC,13
440,44023,Ath ext ntv art ulcrtion,13
873,87342,Open wound of forehead,13
V13,V1301,Prsnl hst urnr dsrd calc,13
V53,V5331,Ftng cardiac pacemaker,13
414,41402,Crn ath atlg vn bps grft,13
998,99832,Disrup-external op wound,13
518,51883,Chronic respiratory fail,13
V45,V453,Intestinal bypass status,13
781,7812,Abnormality of gait,13
428,42820,Systolic hrt failure NOS,13
820,82021,Intertrochanteric fx-cl,13
346,34690,Migrne unsp wo ntrc mgrn,13
117,1179,Mycoses NEC & NOS,13
458,45821,Hemododialysis hypotensn,12
707,70704,"Pressure ulcer, hip",12
V64,V6441,Lap surg convert to open,12
596,59654,Neurogenic bladder NOS,12
790,79001,"Drop, hematocrit, precip",12
E84,E8490,Accident in home,12
571,5718,Chronic liver dis NEC,12
336,3363,Myelopathy in oth dis,12
724,72400,Spinal stenosis NOS,12
728,72887,Muscle weakness-general,12
285,28522,Anemia in neoplastic dis,12
530,5303,Esophageal stricture,12
562,56211,Dvrtcli colon w/o hmrhg,12
038,0388,Septicemia NEC,12
682,6827,Cellulitis of foot,12
309,30981,Posttraumatic stress dis,12
440,44021,Ath ext ntv at w claudct,12
426,4263,Left bb block NEC,12
608,60886,"Edema, male genital orgn",12
584,5848,Acute kidney failure NEC,12
288,28803,Drug induced neutropenia,12
996,99672,Comp-oth cardiac device,12
562,56212,Dvrtclo colon w hmrhg,12
569,56969,Colstmy/enteros comp NEC,12
998,99831,Disrup internal op wound,12
E91,E915,FB entering oth orifice,12
784,7840,Headache,12
478,4786,Edema of larynx,12
V10,V1087,Hx of thyroid malignancy,12
284,28419,Other pancytopenia,12
V45,V4573,Acquired absence kidney,12
V49,V4975,Status amput below knee,12
729,7291,Myalgia and myositis NOS,12
453,45381,Ac embl suprfcl up ext,12
453,45342,Ac DVT/emb distl low ext,12
998,9986,Persist postop fistula,12
276,27650,Volume depletion NOS,12
V10,V1042,Hx-uterus malignancy NEC,11
852,85201,Subarachnoid hem-no coma,11
423,4239,Pericardial disease NOS,11
244,2440,Postsurgical hypothyroid,11
553,55321,Incisional hernia,11
V70,V707,Exam-clincal trial,11
780,78097,Altered mental status,11
719,71945,Joint pain-pelvis,11
410,41011,"AMI anterior wall, init",11
745,7455,Secundum atrial sept def,11
V53,V5332,Ftng autmtc dfibrillator,11
441,4412,Thoracic aortic aneurysm,11
427,42741,Ventricular fibrillation,11
934,9341,Foreign body bronchus,11
802,8020,Nasal bone fx-closed,11
279,27951,Ac graft-versus-host dis,11
719,71941,Joint pain-shlder,11
441,44101,Dsct of thoracic aorta,11
482,4829,Bacterial pneumonia NOS,11
996,99685,Compl marrow transplant,11
997,9972,Surg comp-peri vasc syst,11
225,2252,Ben neo cerebr meninges,11
189,1890,Malig neopl kidney,11
780,78001,Coma,11
414,4142,Chr tot occlus cor artry,11
268,2689,Vitamin D deficiency NOS,11
458,4580,Orthostatic hypotension,11
V88,V8801,Acq absnce cervix/uterus,11
E93,E9363,Adv eff antconvl NEC/NOS,11
E92,E9290,Late eff motor vehic acc,11
198,1984,Sec malig neo nerve NEC,11
292,2920,Drug withdrawal,10
E88,E8842,Fall from chair,10
482,4820,K. pneumoniae pneumonia,10
482,48282,Pneumonia e coli,10
569,5693,Rectal & anal hemorrhage,10
487,4870,Influenza with pneumonia,10
574,57400,Cholelith w ac cholecyst,10
403,40310,Ben hy kid w cr kid I-IV,10
724,72402,"Spin sten,lumbr wo claud",10
574,57451,Choledochlith NOS w obst,10
290,29040,"Vascular dementia,uncomp",10
410,41041,"AMI inferior wall, init",10
528,52801,Mucosits d/t antineo rx,10
707,70720,"Pressure ulcer,stage NOS",10
590,59010,Ac pyelonephritis NOS,10
707,70702,"Pressure ulcer, upr back",10
251,2512,Hypoglycemia NOS,10
451,45182,Phlbts sprfc vn up extrm,10
802,8028,Fx facial bone NEC-close,10
294,2949,Mental disor NOS oth dis,10
304,30401,Opioid dependence-contin,10
996,99659,Malfunc oth device/graft,10
117,1173,Aspergillosis,10
861,86121,Lung contusion-closed,10
038,0383,Anaerobic septicemia,10
197,1974,Sec malig neo sm bowel,10
802,8024,Fx malar/maxillary-close,10
338,33818,Acute postop pain NEC,10
305,30560,Cocaine abuse-unspec,10
783,78321,Abnormal loss of weight,10
444,44422,Lower extremity embolism,9
V42,V4282,Trspl sts-perip stm cell,9
494,4940,Bronchiectas w/o ac exac,9
909,9092,Late effect of radiation,9
296,29620,Depress psychosis-unspec,9
041,04109,Other streptococcus,9
552,55221,Obstr incisional hernia,9
333,3331,Tremor NEC,9
593,59381,Renal vascular disorder,9
289,28959,Spleen disease NEC,9
695,69589,Erythematous cond NEC,9
514,514,Pulm congest/hypostasis,9
331,33182,Dementia w Lewy bodies,9
E93,E9300,Adv eff penicillins,9
305,30503,Alcohol abuse-in remiss,9
569,5695,Intestinal abscess,9
162,1625,Mal neo lower lobe lung,9
707,70725,"Pressure ulcer,unstagebl",9
359,35981,Critical illness myopthy,9
162,1628,Mal neo bronch/lung NEC,9
802,8026,Fx orbital floor-closed,9
078,0785,Cytomegaloviral disease,9
041,04186,Helicobacter pylori,9
682,6823,Cellulitis of arm,9
707,70721,"Pressure ulcer, stage I",9
196,1962,Mal neo lymph intra-abd,9
112,1123,Cutaneous candidiasis,9
996,9961,Malfunc vasc device/graf,9
309,3090,Adjustmnt dis w depressn,9
238,23875,Myelodysplastic synd NOS,9
249,24900,Sec DM wo cmp nt st uncn,9
416,4160,Prim pulm hypertension,8
197,1976,Sec mal neo peritoneum,8
041,04110,Staphylococcus unspcfied,8
E81,E8147,Mv coll w pedest-pedest,8
567,56731,Psoas muscle abscess,8
E81,E8120,Mv collision NOS-driver,8
789,7892,Splenomegaly,8
251,2518,Pancreatic disorder NEC,8
786,78659,Chest pain NEC,8
728,72889,Muscle/ligament dis NEC,8
995,99593,SIRS-noninf w/o ac or ds,8
V10,V1006,Hx-rectal & anal malign,8
711,71106,Pyogen arthritis-l/leg,8
348,3481,Anoxic brain damage,8
513,5130,Abscess of lung,8
250,25061,DMI neuro nt st uncntrld,8
040,04082,Toxic shock syndrome,8
997,99739,Respiratory comp NEC,8
V64,V641,No proc/contraindication,8
805,8056,Fx sacrum/coccyx-closed,8
289,28984,Heparin-indu thrombocyto,8
