shortcode,longcode,name,count
868,86801,Adrenal gland injury-cl,3
283,2830,Autoimmun hemolytic anem,3
E94,E9424,Adv eff coronary vasodil,3
196,1963,Mal neo lymph-axilla/arm,3
704,7048,Hair diseases NEC,3
604,60490,Orchitis/epididymit NOS,3
569,56989,Intestinal disorders NEC,3
572,5728,"Oth sequela, chr liv dis",3
569,56982,Ulceration of intestine,3
457,4578,Noninfect lymph dis NEC,3
731,7310,Osteitis deformans NOS,3
998,99809,"Postop shock, other",3
788,78821,Incmplet bldder emptying,3
593,5932,"Cyst of kidney, acquired",3
997,99779,Vascular comp vessel NEC,3
722,72271,Cerv disc dis w myelopat,3
250,25020,DMII hprsm nt st uncntrl,3
296,29630,Recurr depr psychos-unsp,3
E87,E8799,Abn react-procedure NOS,3
314,31400,Attn defic nonhyperact,3
V10,V1043,Hx of ovarian malignancy,3
242,24291,Thyrotox NOS w crisis,3
453,45383,Ac emblsm up ext NOS,3
V45,V4585,Insulin pump status,3
922,92232,Buttock contusion,3
577,5779,Pancreatic disease NOS,3
575,5758,Dis of gallbladder NEC,3
461,4618,Other acute sinusitis,3
785,7854,Gangrene,3
873,87343,Open wound of lip,3
879,8798,Open wound site NOS,3
437,4373,Nonrupt cerebral aneurym,3
787,7873,Flatul/eructat/gas pain,3
438,43822,Late ef-hemiplga non-dom,3
338,3384,Chronic pain syndrome,3
851,85140,Cerebel/brain stm contus,2
171,1710,Mal neo soft tissue head,2
355,35571,Causalgia lower limb,2
300,30002,Generalized anxiety dis,2
279,27906,Common variabl immunodef,2
698,6983,Lichenification,2
299,29980,Pervasv dev dis-cur NEC,2
786,78603,Apnea,2
574,57490,Gall&bil cal w/o cho w/o,2
323,3239,Encephalitis NOS,2
721,7212,Thoracic spondylosis,2
537,53783,Angio stm/dudn w hmrhg,2
E00,E0010,"Walking,marching,hiking",2
824,8240,Fx medial malleolus-clos,2
516,5168,Alveol pneumonopathy NEC,2
806,80629,T7-t12 fx-cl/crd inj NEC,2
396,3960,Mitral/aortic stenosis,2
366,3668,Cataract NEC,2
E90,E9060,Dog bite,2
682,6820,Cellulitis of face,2
746,7469,Cong heart anomaly NOS,2
471,4718,Nasal sinus polyp NEC,2
705,7051,Prickly heat,2
E94,E9401,Adv eff opiat antagonist,2
305,30541,"Sed,hyp,anxiolytc ab-con",2
375,37556,Acq nasolacrml stenosis,2
354,3540,Carpal tunnel syndrome,2
338,33819,Acute pain NEC,2
E91,E9174,Stat ob w/o sub fall NEC,2
195,1950,Mal neo head/face/neck,2
196,1968,Mal neo lymph node-mult,2
482,48284,Legionnaires' disease,2
368,36816,Psychophysic visual dist,2
599,59960,Urinary obstruction NOS,2
588,58889,Impair ren funct dis NEC,2
922,9221,Contusion of chest wall,2
716,71693,Arthropathy NOS-forearm,2
810,81000,Fx clavicle NOS-closed,2
342,34210,Spstc hmiplga unspf side,2
793,79319,Ot nonsp ab fnd lung fld,2
796,7963,Low blood press reading,2
518,5183,Pulmonary eosinophilia,2
174,1748,Malign neopl breast NEC,2
867,8672,Ureter injury-closed,2
112,1129,Candidiasis site NOS,2
881,88110,Open wound forearm-compl,2
813,81323,Fx shaft rad w ulna-clos,2
130,1307,Toxoplasmosis site NEC,2
209,20969,Bengn carcinoid oth site,2
284,28489,Aplastic anemias NEC,2
531,53150,Chr stomach ulcer w perf,2
719,71943,Joint pain-forearm,2
295,29592,Schizophrenia NOS-chr,2
958,9587,Traum subcutan emphysema,2
942,94224,2nd deg burn back,2
V49,V4976,Status amput above knee,2
249,24901,Sec DM wo comp uncontrld,2
355,3559,Mononeuritis NOS,2
596,59651,Hypertonicity of bladder,2
E93,E9358,Adv eff analgesics NEC,2
789,78951,Malignant ascites,2
E96,E9689,Assault NOS,2
151,1518,Malig neopl stomach NEC,2
136,1363,Pneumocystosis,2
453,45385,Ac embl subclav veins,2
793,79311,Solitary pulmonry nodule,2
491,49122,Obs chr bronc w ac bronc,2
438,4380,Late ef CV dis-cognf def,2
288,28804,Neutropenia d/t infectn,2
595,5959,Cystitis NOS,2
569,56944,Dysplasia of anus,2
V85,V8524,"BMI 28.0-28.9,adult",2
429,4293,Cardiomegaly,2
558,5581,Radiation gastroenterit,2
443,44324,Dissect vertebral artery,2
718,71891,Jt derangment NOS-shlder,2
291,2911,Alcohol amnestic disordr,2
571,57140,Chronic hepatitis NOS,2
304,30423,Cocaine depend-remiss,2
455,4558,Hemrrhoid NOS w comp NEC,2
342,34291,Unsp hemiplga domnt side,2
304,30421,Cocaine depend-contin,2
432,4329,Intracranial hemorr NOS,2
719,71918,Hemarthrosis-jt NEC,2
788,78899,Oth symptm urinary systm,2
V58,V5862,Long-term use antibiotic,2
530,5305,Dyskinesia of esophagus,2
923,92303,Contusion of upper arm,2
997,99799,Surg compl-body syst NEC,2
537,53782,Angio stm/dudn w/o hmrhg,2
438,43850,Lt ef oth paral side NOS,2
803,80321,Cl skull fx NEC w/o coma,2
E94,E9445,Adv eff electrolyte agnt,2
845,84500,Sprain of ankle NOS,2
273,2739,Dis plas protein met NOS,2
253,2532,Panhypopituitarism,2
345,34550,Part epil w/o intr epil,2
E88,E887,"Fracture, cause NOS",2
608,60889,Male genital dis NEC,2
V15,V1541,Hx of physical abuse,2
456,4568,Varices of other sites,2
300,30089,Somatoform disorders NEC,2
041,04184,Other anaerobes,2
998,99801,"Postop shock,cardiogenic",2
730,73005,Ac osteomyelitis-pelvis,2
320,3202,Streptococcal meningitis,2
E84,E8499,Accident in place NOS,2
821,82123,Supracondyl fx femur-cl,2
414,4149,Chr ischemic hrt dis NOS,2
730,73015,Chr osteomyelit-pelvis,2
478,47832,Vocal paral unilat total,2
550,55000,Unilat ing hernia w gang,2
V14,V145,Hx-narcotic allergy,2
715,71531,Loc osteoarth NOS-shlder,2
560,5600,Intussusception,2
703,7038,Diseases of nail NEC,2
695,6953,Rosacea,2
825,82521,Fx astragalus-closed,2
806,80605,C5-c7 fx-cl/cord inj NOS,2
E88,E8846,Fall from commode,2
780,78059,Sleep disturbances NEC,2
443,44389,Periph vascular dis NEC,2
295,29530,Paranoid schizo-unspec,2
852,85226,Subdural hemorr-coma NOS,2
110,1104,Dermatophytosis of foot,2
E85,E8532,Acc poisn-benzdiaz tranq,2
424,42490,Endocarditis NOS,2
054,05479,H simplex complicat NEC,2
801,80116,Cl skul base fx-coma NOS,2
462,462,Acute pharyngitis,2
372,37273,Conjunctival edema,2
585,5851,Chro kidney dis stage I,2
741,74190,Spina bifida,2
349,3492,Disorder of meninges NEC,2
191,1911,Malig neo frontal lobe,2
293,2939,Transient mental dis NOS,2
695,6959,Erythematous cond NOS,2
279,27900,Hypogammaglobulinem NOS,2
303,30300,Ac alcohol intox-unspec,2
737,73710,Kyphosis NOS,2
191,1910,Malign neopl cerebrum,2
355,3550,Sciatic nerve lesion,2
293,29382,Psy dis w halluc oth dis,2
354,3542,Ulnar nerve lesion,2
348,3489,Brain condition NOS,2
E81,E8122,Mv collis NOS-motorcycl,2
255,2550,Cushing's syndrome,2
305,30591,Drug abuse NEC-contin,2
337,3379,Autonomic nerve dis NEC,2
242,24290,Thyrotox NOS no crisis,2
704,70400,Alopecia NOS,2
477,4778,Allergic rhinitis NEC,2
437,4378,Cerebrovasc disease NEC,2
032,0329,Diphtheria NOS,2
801,80112,Cl skul base fx-brf coma,2
715,71509,General osteoarthrosis,2
590,59000,Chr pyelonephritis NOS,2
795,79539,Nonsp positive cult NEC,2
070,0701,Hepatitis A w/o coma,2
427,4272,Parox tachycardia NOS,2
851,85101,Cortex contusion-no coma,2
271,2713,Disaccharidase def/malab,2
518,5187,Transfsn rel ac lung inj,2
E93,E9347,Adv eff blood products,2
277,27730,Amyloidosis NOS,2
916,9160,Abrasion hip & leg,2
438,43884,Ataxia,2
V64,V6442,Thoracoscop conv to open,2
453,45384,Ac emblsm axillary veins,2
493,49300,Extrinsic asthma NOS,2
511,5110,Pleurisy w/o effus or TB,2
295,29562,Schizophr dis resid-chr,2
365,36511,Prim open angle glaucoma,2
365,36570,Glaucoma stage NOS,2
E91,E9173,Furnit w/o sub fall,2
715,71595,Osteoarthros NOS-pelvis,2
276,27661,Transfsn w circ overload,2
525,5258,Dental disorder NEC,2
790,79094,Euthyroid sick syndrome,2
537,5370,Acq pyloric stenosis,2
540,5400,Ac append w peritonitis,2
E93,E9348,Adv eff blood agent NEC,2
375,37515,Tear film insuffic NOS,2
V15,V1552,Hx traumatc brain injury,2
141,1410,Mal neo tongue base,2
V85,V8533,"BMI 33.0-33.9,adult",2
789,78901,Abdmnal pain rt upr quad,2
850,8505,Concussion w coma NOS,2
301,30183,Borderline personality,2
V16,V163,Family hx-breast malig,2
801,80121,Cl skul base fx w/o coma,2
246,2469,Disorder of thyroid NOS,2
146,1460,Malignant neopl tonsil,2
289,28982,Sec hypercoagulable st,2
522,5224,Ac apical periodontitis,2
443,44381,Angiopathy in other dis,2
348,34889,Brain conditions NEC,2
747,74781,Cerebrovascular anomaly,2
426,42610,Atriovent block NOS,2
924,92411,Contusion of knee,2
283,28319,Oth nonauto hem anemia,2
596,5967,Bladder wall hemorrhage,2
538,538,GI mucositis (ulceratve),2
596,5966,"Bladder rupt, nontraum",2
E81,E8161,Loss control mv acc-psgr,2
V10,V1044,Hx-female genit malg NEC,2
753,7533,Kidney anomaly NEC,2
465,4659,Acute uri NOS,2
715,71598,Osteoarthro NOS-oth site,2
580,5809,Acute nephritis NOS,2
312,3129,Conduct disturbance NOS,2
410,41081,"AMI NEC, initial",2
807,80707,Fracture seven ribs-clos,2
851,85102,Cortex contus-brief coma,2
823,82332,Fx shaft tibia w fib-opn,2
808,8083,Fracture of pubis-open,2
733,73342,Aseptic necrosis femur,2
565,5650,Anal fissure,2
536,5362,Persistent vomiting,2
150,1508,Mal neo esophagus NEC,2
556,5566,Univrsl ulcertve colitis,2
031,0312,DMAC bacteremia,2
423,4230,Hemopericardium,2
305,30540,"Sed,hyp,anxiolytc ab-NOS",2
824,8245,Fx bimalleolar-open,2
227,2270,Benign neoplasm adrenal,2
440,44031,Ath ext autologs bps gft,2
482,48239,Pneumonia oth strep,2
958,95892,Trauma comp synd low ext,2
V71,V714,Observ-accident NEC,2
278,2781,Localized adiposity,2
295,29532,Paranoid schizo-chronic,2
255,2555,Adrenal hypofunction NEC,2
535,53561,Duodenitis w hmrhg,2
V45,V4574,Acq absence urinary trct,2
372,37200,Acute conjunctivitis NOS,2
198,1980,Second malig neo kidney,2
333,3332,Myoclonus,2
552,5529,"Hernia, site NOS w obstr",2
825,82525,Fx metatarsal-closed,2
362,36284,Retinal ischemia,2
712,71236,Chondrocalcin NOS-l/leg,2
E85,E8504,Acc poison-arom analgesc,2
996,99671,Comp-heart valve prosth,2
411,41181,Acute cor occlsn w/o MI,2
719,71986,Joint dis NEC-l/leg,2
250,25081,DMI oth nt st uncntrld,2
799,7993,Debility NOS,2
205,20510,Ch myl leuk wo achv rmsn,2
808,80841,Fracture of ilium-closed,2
528,5283,Cellulitis/abscess mouth,2
701,7012,Acq acanthosis nigricans,2
569,56962,Colosty/enter comp-mech,2
782,7828,Changes in skin texture,2
813,81341,Colles' fracture-closed,2
566,566,Anal & rectal abscess,2
718,71895,Jt derangment NOS-pelvis,2
718,71846,Jt contracture-l/leg,2
812,81221,Fx humerus shaft-closed,2
866,86602,Kidney laceration-closed,2
211,2111,Benign neoplasm stomach,2
805,80504,Fx c4 vertebra-closed,2
V58,V5812,Immunotherapy encounter,2
864,86405,Liver lacerat unspcf cls,2
V17,V1749,Fam hx-cardiovas dis NEC,2
965,96502,Poisoning-methadone,2
482,48281,Pneumonia anaerobes,2
592,5921,Calculus of ureter,2
310,3102,Postconcussion syndrome,2
786,78630,Hemoptysis NOS,2
753,75310,Cystic kidney diseas NOS,2
394,3941,Rheumatic mitral insuff,2
E85,E8583,Acc poisn-cardiovasc agt,2
574,57431,Choledochlith/ac gb-obst,2
972,9721,Poisoning-cardiotonics,2
575,57511,Chronic cholecystitis,2
209,20920,Mal crcnd prim site unkn,2
244,2443,Iatrogen hypothyroid NEC,2
V53,V5339,Ftng oth cardiac device,2
682,6825,Cellulitis of buttock,2
729,72981,Swelling of limb,2
277,2779,Metabolism disorder NOS,2
482,48289,Pneumonia oth spcf bact,2
320,3201,Pneumococcal meningitis,2
576,5764,Fistula of bile duct,2
793,7935,Nonsp abn find-gu organs,2
747,74721,Anomalies of aortic arch,2
573,5734,Hepatic infarction,2
438,43840,Lte ef-mplga low lmb NOS,2
E85,E8501,Acc poison-methadone,2
331,33183,Mild cognitive impairemt,2
831,83101,Ant disloc humerus-close,2
070,07051,Hpt C acute wo hpat coma,2
581,5819,Nephrotic syndrome NOS,2
230,2302,Ca in situ stomach,2
198,1986,Second malig neo ovary,2
054,05410,Genital herpes NOS,2
484,4841,Pneum w cytomeg incl dis,2
537,5373,Duodenal obstruction NEC,2
574,57441,Choledochlith/gb NEC-obs,2
530,5307,Mallory-weiss syndrome,2
E85,E8543,Acc poison-cns stimulant,2
924,92400,Contusion of thigh,2
996,99679,Comp-int prost devic NEC,2
370,37000,Corneal ulcer NOS,2
V18,V180,Fam hx-diabetes mellitus,2
320,3203,Staphylococc meningitis,2
806,80625,T7-t12 fx-cl/crd inj NOS,2
E84,E8493,Acc on industr premises,2
112,1124,Candidiasis of lung,2
531,53100,Ac stomach ulcer w hem,2
726,72633,Olecranon bursitis,2
881,88111,Open wound elbow-complic,2
530,53020,Ulc esophagus w/o bleed,2
482,48249,Staph pneumonia NEC,2
453,45340,Ac DVT/embl low ext NOS,2
295,29574,Schizoafftv dis-chr/exac,2
263,2638,Protein-cal malnutr NEC,2
730,73025,Osteomyelitis NOS-pelvis,2
995,9950,Other anaphylactic react,2
806,8064,Cl lumbar fx w cord inj,2
599,5994,Urethral false passage,2
344,34489,Oth spcf paralytic synd,2
273,2730,Polyclon hypergammaglobu,2
333,3330,Degen basal ganglia NEC,2
410,41031,"AMI inferopost, initial",2
705,70583,Hidradenitis,2
374,37430,Ptosis of eyelid NOS,2
E87,E8744,Instrmnt fail-catheteriz,2
953,9534,Brachial plexus injury,2
283,2839,Acq hemolytic anemia NOS,2
153,1537,Mal neo splenic flexure,2
041,04100,Streptococcus unspecf,2
523,52340,Chronc periodontitis NOS,2
919,9190,Abrasion NEC,2
852,85222,Subdural hem-brief coma,2
V12,V1203,Personal histry malaria,2
737,73741,Kyphosis in oth dis,2
485,485,Bronchopneumonia org NOS,2
V12,V1209,Prsnl hst oth nfct parst,2
890,8900,Open wound of hip/thigh,2
701,7011,"Keratoderma, acquired",2
862,86229,Intrathoracic inj NEC-cl,2
301,3010,Paranoid personality,2
518,5181,Interstitial emphysema,2
305,30502,Alcohol abuse-episodic,2
273,2733,Macroglobulinemia,2
759,75989,Specfied cong anomal NEC,2
429,42979,Other sequelae of MI NEC,2
873,87320,Open wound of nose NOS,2
V02,V023,GI pathogen carrier NEC,2
442,44281,Aneurysm of neck,2
410,41032,"AMI inferopost, subseq",2
574,57450,Choledocholithiasis NOS,2
719,71901,Joint effusion-shlder,2
950,9509,Inj optic nerv/path NOS,2
484,4847,Pneum in oth sys mycoses,2
368,3688,Visual disturbances NEC,2
041,04101,Streptococcus group a,2
789,78904,Abdmnal pain lt lwr quad,2
790,79099,Oth nspcf finding blood,2
593,5934,Ureteric obstruction NEC,2
345,34500,Gen noncv ep w/o intr ep,2
555,5552,Reg enterit sm/lg intest,2
E94,E9443,Adv eff saluretics,2
079,07989,Oth specf viral infectn,2
820,82003,Fx base femoral nck-clos,2
157,1578,Malig neo pancreas NEC,2
301,30120,Schizoid personality NOS,2
714,71430,Juv rheum arthritis NOS,2
881,88101,Open wound of elbow,2
202,20200,Ndlr lym unsp xtrndl org,2
446,4465,Giant cell arteritis,1
202,20240,Lk rtctl unsp xtrndl org,1
451,4510,Superfic phlebitis-leg,1
569,5692,Rectal & anal stenosis,1
825,82523,Fx cuboid-closed,1
825,8250,Fracture calcaneus-close,1
730,73026,Osteomyelitis NOS-l/leg,1
410,41090,"AMI NOS, unspecified",1
244,2442,Iodine hypothyroidism,1
255,2558,Adrenal disorder NEC,1
605,605,Redun prepuce & phimosis,1
372,37275,Conjunctival cysts,1
618,6181,Uterine prolapse,1
733,73399,Bone & cartilage dis NEC,1
V85,V8530,"BMI 30.0-30.9,adult",1
132,1320,Pediculus capitis,1
447,44773,Thoracoabd aortc ectasia,1
908,9089,Late effect injury NOS,1
362,36234,Transient arterial occlu,1
447,4474,Celiac art compress syn,1
702,7020,Actinic keratosis,1
404,40491,Hyp ht/kd NOS I-IV w hf,1
864,86403,"Liver laceration, mod",1
865,86502,Spleen capsular tear,1
535,53500,Acute gastrtis w/o hmrhg,1
863,86389,GI injury NEC-closed,1
733,73309,Osteoporosis NEC,1
839,83904,Disloc 4th cerv vert-cl,1
530,53089,Other dsrders esophagus,1
535,53510,Atrph gastrtis w/o hmrhg,1
569,5691,Rectal prolapse,1
719,71903,Joint effusion-forearm,1
338,33821,Chronc pain d/t trauma,1
375,37501,Acute dacryoadenitis,1
305,30522,Cannabis abuse-episodic,1
097,0971,Latent syphilis NOS,1
E93,E9306,Adv eff antmycob antbiot,1
873,87341,Open wound of cheek,1
508,5081,Chr pul manif d/t radiat,1
527,5279,Salivary gland dis NOS,1
379,37991,Pain in or around eye,1
147,1479,Mal neo nasopharynx NOS,1
E94,E9455,Adv eff expectorants,1
567,56782,Sclerosing mesenteritis,1
911,9110,Abrasion trunk,1
804,80422,Cl skl w oth fx-brf coma,1
372,37239,Conjunctivitis NEC,1
831,83104,Disloc acromioclavic-cl,1
808,8089,Pelvic fracture NOS-open,1
805,80503,Fx c3 vertebra-closed,1
812,81220,Fx humerus NOS-closed,1
733,73311,Path fx humerus,1
802,80228,Fx mandible body NEC-cl,1
800,80022,Cl skull vlt fx-brf coma,1
782,7822,Local suprficial swellng,1
275,27509,Disord iron metablsm NEC,1
242,24200,Tox dif goiter no crisis,1
611,6110,Inflam disease of breast,1
378,37882,Spasm of conjugate gaze,1
239,2395,Other gu neoplasm NOS,1
788,78842,Polyuria,1
839,83903,Disloc 3rd cerv vert-cl,1
331,33119,Frontotemp dementia NEC,1
708,7080,Allergic urticaria,1
443,44329,Dissection artery NEC,1
528,5282,Oral aphthae,1
851,85186,Brain lacer NEC-coma NOS,1
738,73819,Oth spcf deformity head,1
425,4257,Metabolic cardiomyopathy,1
120,1209,Schistosomiasis NOS,1
952,95204,C1-c4 spin cord inj NEC,1
712,71230,Chondrocalcin NOS-unspec,1
E87,E8708,Acc cut in med care NEC,1
564,56481,Neurogenic bowel,1
153,1538,Malignant neo colon NEC,1
464,46431,Ac epiglottitis w obstr,1
389,3898,Hearing loss NEC,1
820,82032,Subtrochanteric fx-open,1
944,94401,Burn NOS finger,1
E92,E9248,Hot substance accid NEC,1
681,68100,"Cellulitis, finger NOS",1
E92,E9208,Acc-cutting instrum NEC,1
289,28951,Chr congest splenomegaly,1
423,4231,Adhesive pericarditis,1
E95,E956,Injury-cut instrument,1
V85,V851,"BMI between 19-24,adult",1
851,85141,Cerebell contus w/o coma,1
157,1579,Malig neo pancreas NOS,1
V55,V552,Atten to ileostomy,1
868,86814,Retroperitoneum inj-open,1
389,38905,"Condctv hear loss,unilat",1
382,3829,Otitis media NOS,1
863,86399,GI injury NEC-open,1
801,80131,Cl skul base fx w/o coma,1
398,39890,Rheumatic heart dis NOS,1
817,8170,Multiple fx hand-closed,1
V85,V8537,"BMI 37.0-37.9,adult",1
747,74769,Oth spcf prph vscl anoml,1
V62,V626,Refusal of treatment,1
788,78869,Oth abnormalt urination,1
812,81209,Fx upper humerus NEC-cl,1
952,95208,Central cord synd/c5-c7,1
791,7915,Glycosuria,1
274,27482,Gouty tophi site NEC,1
695,6950,Toxic erythema,1
952,95203,Central cord synd/c1-c4,1
821,82129,Fx low end femur NEC-cl,1
265,2651,Thiamine defic NEC/NOS,1
V12,V1241,Hx benign neoplasm brain,1
904,9042,Injury femoral vein,1
813,81343,Fx distal ulna-closed,1
850,8502,Concussion-moderate coma,1
694,6945,Pemphigoid,1
438,43852,Lt ef oth parals non-dom,1
E82,E8260,Pedal cycle acc-pedest,1
162,1624,Mal neo middle lobe lung,1
596,59659,Oth func dsdr bladder,1
698,6988,Pruritic conditions NEC,1
E86,E8668,Acc pois-solid/liq NEC,1
256,2564,Polycystic ovaries,1
997,99701,Surg complication - cns,1
618,61801,"Cystocele, midline",1
361,3619,Retinal detachment NOS,1
374,37489,Disorders of eyelid NEC,1
327,32727,Cntrl sleep apnea ot dis,1
806,80621,T1-t6 fx-cl/com cord les,1
437,4377,Transient global amnesia,1
801,80106,Cl skul base fx-coma NOS,1
873,8731,Open wound scalp-compl,1
519,5194,Disorders of diaphragm,1
480,4802,Parinfluenza viral pneum,1
288,2884,Hemophagocytic syndromes,1
573,5735,Hepatopulmonary syndrome,1
E93,E9317,Adv eff antiviral drugs,1
564,5642,Postgastric surgery synd,1
537,53784,"Dieulafoy les,stom&duod",1
750,7504,Esophageal anomaly NEC,1
706,7061,Acne NEC,1
716,71680,Arthropathy NEC-unspec,1
599,5993,Urethral caruncle,1
719,71947,Joint pain-ankle,1
805,80508,Fx mult cervical vert-cl,1
808,8088,Pelvic fracture NOS-clos,1
569,56986,"Dieulafoy les, intestine",1
378,37800,Esotropia NOS,1
378,37854,Sixth nerve palsy,1
902,90241,Injury renal artery,1
815,81500,Fx metacarpal NOS-closed,1
353,3530,Brachial plexus lesions,1
724,7249,Back disorder NOS,1
759,7593,Situs inversus,1
580,5804,Ac rapidly progr nephrit,1
996,99644,Periprosthetc fx-pros jt,1
980,9800,Toxic eff ethyl alcohol,1
E86,E8600,Acc poisn-alcohol bevrag,1
909,9093,Late eff surg/med compl,1
V10,V1007,Hx of liver malignancy,1
333,33372,Acute dystonia d/t drugs,1
289,28983,Myelofibrosis,1
305,30570,Amphetamine abuse-unspec,1
453,45376,Ch embl internl jug vein,1
726,7260,Adhesive capsulit shlder,1
722,72251,Thoracic disc degen,1
737,73712,Postlaminectomy kyphosis,1
512,51284,Other air leak,1
202,20270,Periph T cell lym xtrndl,1
333,33390,Extrapyramidal dis NOS,1
E81,E8190,Traffic acc NOS-driver,1
924,92401,Contusion of hip,1
794,7945,Abn thyroid funct study,1
150,1504,Mal neo middle 3rd esoph,1
426,4269,Conduction disorder NOS,1
787,78760,Full incontinence-feces,1
192,1921,Mal neo cerebral mening,1
310,3101,Personality chg oth dis,1
293,29383,Mood disorder other dis,1
905,9054,Late effect leg fx,1
441,4416,Thoracoabd aneurysm rupt,1
435,4358,Trans cereb ischemia NEC,1
150,1509,Mal neo esophagus NOS,1
806,80609,C5-c7 fx-cl/cord inj NEC,1
952,95214,T1-t6 spin cord inj NEC,1
427,42761,Atrial premature beats,1
396,3961,Mitral stenos/aort insuf,1
E94,E9411,Adv eff parasympatholytc,1
425,4253,Endocard fibroelastosis,1
249,24981,Sec DM other uncontrld,1
V04,V045,Vaccin for rabies,1
189,1891,Malig neo renal pelvis,1
V07,V071,Desensitiza to allergens,1
682,6828,"Cellulitis, site NEC",1
529,5293,Hypertroph tongue papill,1
E93,E9315,Adv eff antprotazoal NEC,1
V10,V1049,Hx-male genit malig NEC,1
V49,V4962,Status amput oth fingers,1
405,40591,Renovasc hypertension,1
535,53540,Oth spf gstrt w/o hmrhg,1
807,80700,Fracture rib NOS-closed,1
344,34401,"Quadrplg c1-c4, complete",1
814,81403,"Fx triquetral, wrist-cl",1
