shortcode,longcode,name,count
821,82101,Fx femur shaft-closed,1
702,7028,Other specf dermatoses,1
868,86813,Peritoneum injury-open,1
851,85185,Brain lac NEC-deep coma,1
808,80853,Pelv fx-open/pelv disrup,1
892,8922,Open wound foot w tendon,1
878,8780,Open wound of penis,1
879,8797,Open wnd trunk NEC-compl,1
877,8770,Open wound of buttock,1
880,88003,Open wound of upper arm,1
879,8794,Opn wnd lateral abdomen,1
158,1580,Mal neo retroperitoneum,1
410,41051,"AMI lateral NEC, initial",1
189,1892,Malign neopl ureter,1
996,99645,Periprosthetc osteolysis,1
710,7109,Diff connect tis dis NOS,1
279,27949,Autoimmune disease NEC,1
417,4178,Pulmon circulat dis NEC,1
582,58281,Chr nephritis in oth dis,1
117,1177,Zygomycosis,1
579,5799,Intest malabsorption NOS,1
873,87344,Open wound of jaw,1
303,30392,Alcoh dep NEC/NOS-episod,1
281,2812,Folate-deficiency anemia,1
616,61610,Vaginitis NOS,1
041,0419,Bacterial infection NOS,1
V18,V183,Fam hx-blood disord NEC,1
800,80060,Opn skl vlt fx/cereb lac,1
301,3014,Obsessive-compulsive dis,1
823,82302,Fx up tibia w fibula-cl,1
E81,E8182,Mv traff acc NEC-mocycl,1
825,82535,Fx metatarsal-open,1
825,82539,Fx foot bone NEC-open,1
730,73006,Ac osteomyelitis-l/leg,1
904,90442,Injury popliteal vein,1
904,90451,Inj anter tibial artery,1
E81,E8152,Mv coll w oth obj-mocycl,1
716,71699,Arthropathy NOS-mult,1
V10,V1001,Hx of tongue malignancy,1
611,61172,Lump or mass in breast,1
702,70219,Other sborheic keratosis,1
289,2890,Secondary polycythemia,1
733,73315,Path fx oth spcf prt fmr,1
950,9500,Optic nerve injury,1
E82,E8232,Oth coll stnd obj-mocycl,1
802,8029,Fx facial bone NEC-open,1
801,80160,Op skl base fx/cereb lac,1
873,87352,Open wnd forehead-compl,1
921,9213,Contusion of eyeball,1
V90,V9039,Retain organic frag NEC,1
379,37943,Mydriasis not d/t mydrtc,1
E93,E9353,Adv eff salicylates,1
995,99581,Adult physical abuse,1
E96,E9688,Assault NEC,1
E96,E9671,Child abuse by pers NEC,1
201,20190,Hdgk dis unsp xtrndl org,1
796,7962,Elev bl pres w/o hypertn,1
863,86384,Pancreas injury NOS-clos,1
535,53511,Atrph gastritis w hmrhg,1
802,80226,Fx symphy mandib body-cl,1
802,80224,Fx ramus NOS-closed,1
873,87363,Broken tooth-uncomplic,1
523,5238,Periodontal disease NEC,1
370,37024,Photokeratitis,1
453,45352,Ch DVT/embl dstl low ext,1
198,1982,Secondary malig neo skin,1
574,57481,Gal&bil cal w/ac&ch w ob,1
250,25083,DMI oth uncntrld,1
368,36800,Amblyopia NOS,1
444,4441,Thoracic aortic embolism,1
789,78906,Abdmnal pain epigastric,1
598,5988,Urethral stricture NEC,1
376,37630,Exophthalmos NOS,1
921,9211,Contusion periocular,1
473,4733,Chr sphenoidal sinusitis,1
519,5193,Mediastinum disease NEC,1
402,40201,Mal hypert hrt dis w hf,1
730,73016,Chr osteomyelit-l/leg,1
473,4730,Chr maxillary sinusitis,1
757,7570,Hereditary edema of legs,1
451,4512,Thrombophlebitis leg NOS,1
426,42612,Atrioven block-mobitz ii,1
784,7842,Swelling in head & neck,1
806,80604,C1-c4 fx-cl/cord inj NEC,1
902,90221,Injury gastric artery,1
876,8760,Open wound of back,1
E96,E966,Assault-cutting instr,1
879,8792,Opn wnd anterior abdomen,1
255,25510,Hyperaldosteronism NOS,1
969,96909,Pois antidepressants NEC,1
965,9651,Poisoning-salicylates,1
785,7852,Cardiac murmurs NEC,1
996,99641,Mech loosening pros jt,1
952,95205,C5-c7 spin cord inj NOS,1
840,8408,Sprain shoulder/arm NEC,1
357,3576,Neuropathy due to drugs,1
730,73004,Ac osteomyelitis-hand,1
295,29575,Schizoaffectve dis-remis,1
038,03844,Serratia septicemia,1
799,79923,Impulsiveness,1
273,2734,Alpha-1-antitrypsin def,1
873,87349,Open wound of face NEC,1
250,25011,DMI keto nt st uncntrld,1
728,72813,Postop heterotopic calc,1
331,3319,Cereb degeneration NOS,1
512,51283,Chronic pneumothorax,1
V13,V1364,"Hx-cong malform-eye,face",1
519,51901,Tracheostomy infection,1
811,81103,"Fx scap, glen cav/nck-cl",1
V12,V1202,Prsnl hst poliomyelitis,1
747,74729,Cong anom of aorta NEC,1
343,3439,Cerebral palsy NOS,1
200,20070,Large cell lymph xtrndl,1
277,27787,Dis mitochondrial metab,1
379,37921,Vitreous degeneration,1
811,81101,"Fx scapul, acrom proc-cl",1
275,27503,Hemochromatosis NEC,1
309,3094,Adj dis-emotion/conduct,1
201,20150,Ndr sclr unsp xtrndl org,1
975,9755,Poisoning-expectorants,1
788,7881,Dysuria,1
814,81401,"Fx navicular, wrist-clos",1
155,1551,Mal neo intrahepat ducts,1
996,99686,Compl pancreas transplnt,1
972,9726,Pois-antihyperten agent,1
E88,E8801,Fall on sidewalk curb,1
904,9046,Inj deep plantar vessel,1
V02,V0261,Hepatitis B carrier,1
601,6012,Abscess of prostate,1
564,5647,Megacolon NEC,1
852,85211,Opn subarach hem-no coma,1
320,32082,Mningts gram-neg bct NEC,1
742,7420,Encephalocele,1
461,4613,Ac sphenoidal sinusitis,1
461,4611,Ac frontal sinusitis,1
461,4610,Ac maxillary sinusitis,1
972,9729,Pois-cardiovasc agt NEC,1
E81,E8162,Loss control mv-mocycl,1
712,71296,Cryst arthrop NOS-l/leg,1
V85,V8521,"BMI 25.0-25.9,adult",1
588,5880,Renal osteodystrophy,1
157,1572,Mal neo pancreas tail,1
996,99601,Malfunc cardiac pacemake,1
709,7092,Scar & fibrosis of skin,1
552,55229,Obstr ventral hernia NEC,1
375,37520,Epiphora NOS,1
533,53340,Chr peptic ulcer w hem,1
E93,E9356,Adv eff antirheumatics,1
614,6149,Fem pelv inflam dis NOS,1
295,29520,Catatonia-unspec,1
820,82020,Trochanteric fx NOS-clos,1
478,47819,Nasal & sinus dis NEC,1
300,30029,Isolated/spec phobia NEC,1
970,9701,Poison-opiate antagonist,1
495,4957,"""ventilation"" pneumonit",1
581,5811,Epimembranous nephritis,1
150,1505,Mal neo lower 3rd esoph,1
716,71691,Arthropathy NOS-shlder,1
E95,E9588,Injury-NEC,1
E82,E8261,Ped cycl acc-ped cyclist,1
790,79093,Elvtd prstate spcf antgn,1
783,78340,Lack norm physio dev NOS,1
758,7580,Down's syndrome,1
574,57430,Choledocholith/ac gb inf,1
176,1760,Skin - kaposi's sarcoma,1
300,3009,Nonpsychotic disord NOS,1
441,44102,Dsct of abdominal aorta,1
478,47833,Vocal paral bilat part,1
718,71849,Jt contracture-mult jts,1
V43,V431,Lens replacement NEC,1
E92,E9298,Late eff accident NEC,1
426,4267,Anomalous av excitation,1
360,36001,Acute endophthalmitis,1
361,3612,Serous retina detachment,1
362,36281,Retinal hemorrhage,1
372,37274,Conjunctiva vasc anomaly,1
E87,E8789,Abn react-surg proc NOS,1
V16,V161,Fm hx-trach/bronchog mal,1
490,490,Bronchitis NOS,1
867,8671,Bladder/urethra inj-open,1
751,75169,Biliary & liver anom NEC,1
E98,E989,Late eff inj-undet circ,1
905,9053,Late eff femoral neck fx,1
326,326,Late eff cns abscess,1
301,3019,Personality disorder NOS,1
715,71515,Loc prim osteoart-pelvis,1
969,9695,Poison-tranquilizer NEC,1
E98,E9803,Undeterm pois-psychotrop,1
344,34481,Locked-in state,1
354,3545,Mononeuritis multiplex,1
758,7587,Klinefelter's syndrome,1
V63,V632,Wait adm to oth facility,1
727,72700,Synovitis NOS,1
250,25010,DMII keto nt st uncntrld,1
724,7244,Lumbosacral neuritis NOS,1
788,78833,Mixed incontinence,1
304,30410,"Sed,hyp,anxiolyt dep-NOS",1
844,8441,Sprain medial collat lig,1
211,2114,Benign neopl rectum/anus,1
902,90225,Inj super mesenteric art,1
V83,V8389,Genetic carrier stat NEC,1
836,8360,Tear med menisc knee-cur,1
837,8370,Dislocation ankle-closed,1
711,71108,Pyogen arthritis NEC,1
482,48232,Pneumonia strptococcus b,1
614,6144,Chronic parametritis,1
218,2189,Uterine leiomyoma NOS,1
948,94800,Bdy brn < 10%/3d deg NOS,1
446,4464,Wegener's granulomatosis,1
440,44029,Athrsc extrm ntv art oth,1
344,3445,Monoplegia NOS,1
917,9172,Blister foot & toe,1
732,7320,Juv osteochondros spine,1
944,94426,2 deg burn back of hand,1
200,20018,Lymphosarcoma mult,1
304,30471,Opioid/other dep-contin,1
574,57491,Gall&bil cal w/o ch w ob,1
789,7891,Hepatomegaly,1
965,96501,Poisoning-heroin,1
386,38600,Meniere's disease NOS,1
438,43853,Lt ef oth parals-bilat,1
429,4290,Myocarditis NOS,1
E94,E9422,Adv eff antilipemics,1
996,99609,Malfunc card dev/grf NEC,1
196,1966,Mal neo lymph-intrapelv,1
374,37410,Ectropion NOS,1
753,75321,Congen obst urtroplv jnc,1
727,72705,Tenosynov hand/wrist NEC,1
853,85306,Brain hem NEC-coma NOS,1
905,9050,Late effec skull/face fx,1
212,2123,Benign neo bronchus/lung,1
V54,V5415,Aftrcare traum fx up leg,1
810,81003,"Fx clavicl, acrom end-cl",1
873,8738,Open wound of head NEC,1
748,7483,Laryngotrach anomaly NEC,1
250,25091,DMI unspf nt st uncntrld,1
477,4779,Allergic rhinitis NOS,1
052,0520,Postvaricella encephalit,1
334,3341,Hered spastic paraplegia,1
571,57149,Chronic hepatitis NEC,1
333,3335,Chorea NEC,1
716,71696,Arthropathy NOS-l/leg,1
088,08881,Lyme disease,1
323,32341,Ot encph/mye ot inf else,1
E91,E9179,Obj w-w/o sub fall NEC,1
433,43311,Ocl crtd art w infrct,1
009,0090,Infectious enteritis NOS,1
583,5839,Nephritis NOS,1
881,88121,Opn wound elbow w tendon,1
711,71102,Pyogen arthritis-up/arm,1
785,7851,Palpitations,1
238,23879,Lymph/hematpoitc tis NEC,1
251,2513,Postsurg hypoinsulinemia,1
730,73012,Chr osteomyelit-up/arm,1
202,20281,Lymphomas NEC head,1
553,5538,Hernia NEC,1
784,78442,Dysphonia,1
473,4738,Chronic sinusitis NEC,1
282,28249,Thalassemia NEC,1
793,7937,Nonsp abn find-ms system,1
274,27403,Chr gouty atroph w tophi,1
794,7949,Abn function study NEC,1
884,8840,Open wound arm mult/NOS,1
171,1714,Mal neo soft tis thorax,1
357,3570,Ac infect polyneuritis,1
335,33522,Progressive bulbar palsy,1
369,3699,Visual loss NOS,1
805,8058,Vertebral fx NOS-closed,1
823,82392,Fx tibia w fib NOS-open,1
378,37851,Partial third nerv palsy,1
823,82382,Fx tibia w fibula NOS-cl,1
865,86504,Spleen disruption-clos,1
273,2732,Paraproteinemia NEC,1
446,4466,Thrombot microangiopathy,1
737,73734,Thoracogenic scoliosis,1
279,27901,Selective iga immunodef,1
V13,V1309,Prsn hst ot spf urn dsrd,1
344,34442,Mnplg upr lmb nondmnt sd,1
282,2825,Sickle-cell trait,1
451,45184,Phlbts vn NOS up extrm,1
E88,E8841,Fall from cliff,1
790,7901,Elevated sediment rate,1
729,72982,Cramp in limb,1
691,6918,Other atopic dermatitis,1
E98,E9881,"Undeterm circ-burn, fire",1
552,55200,Unil femoral hern w obst,1
227,2273,Benign neo pituitary,1
241,2419,Nontox nodul goiter NOS,1
839,83905,Disloc 5th cerv vert-cl,1
437,4374,Cerebral arteritis,1
433,43380,Ocl spcf art wo infrct,1
V43,V4361,Joint replaced shoulder,1
822,8220,Fracture patella-closed,1
835,83501,Posterior disloc hip-cl,1
648,64814,Thyroid dysfunc-postpart,1
648,64844,Mental disorder-postpart,1
648,64894,Oth curr cond-postpartum,1
296,29623,Depress psychosis-severe,1
966,9663,Pois-anticonvul NEC/NOS,1
647,64784,Infect dis NEC-postpart,1
648,64824,Anemia-postpartum,1
669,66934,Ac kidney fail-postpart,1
574,57471,Gall&bil cal w/oth w obs,1
686,68601,Pyoderma gangrenosum,1
996,99602,Malfunc prosth hrt valve,1
V45,V4509,Status oth spcf crdc dvc,1
786,78639,Hemoptysis NEC,1
864,86401,Liver hematoma/contusion,1
378,37810,Exotropia NOS,1
345,34570,Epil par cont w/o int ep,1
403,40301,Mal hyp kid w cr kid V,1
482,48230,Streptococcal pneumn NOS,1
279,27953,Ac on chrn grft-vs-host,1
350,3501,Trigeminal neuralgia,1
730,73088,Bone infect NEC-oth site,1
865,86503,Spleen parenchyma lacer,1
721,72190,Spondylos NOS w/o myelop,1
338,33828,Chronic postop pain NEC,1
598,5989,Urethral stricture NOS,1
297,2971,Delusional disorder,1
707,7079,Chronic skin ulcer NOS,1
E84,E8494,Accid in recreation area,1
787,78703,Vomiting alone,1
786,78602,Orthopnea,1
593,5935,Hydroureter,1
154,1540,Mal neo rectosigmoid jct,1
198,1981,Sec malig neo urin NEC,1
487,4871,Flu w resp manifest NEC,1
753,7530,Renal agenesis,1
903,9035,Injury finger vessels,1
882,8822,Open wound hand w tendon,1
816,81612,"Fx distal phal, hand-opn",1
955,9557,Inj nerve shldr/arm NEC,1
927,9273,Crushing injury finger,1
E91,E9198,Machinery accident NEC,1
784,78469,Symbolic dysfunction NEC,1
784,78449,Voice/resonance dis NEC,1
379,3798,Eye disorders NEC,1
E93,E9301,Adv eff antifung antbiot,1
112,11281,Candidal endocarditis,1
V69,V694,Lack of adequate sleep,1
480,4808,Viral pneumonia NEC,1
801,80136,Cl skul base fx-coma NOS,1
813,81301,Fx olecran proc ulna-cl,1
003,0030,Salmonella enteritis,1
151,1512,Mal neo pyloric antrum,1
939,9390,FB bladder & urethra,1
574,57421,Cholelithias NOS w obstr,1
V54,V5413,Aftrcre traumatic fx hip,1
923,92310,Contusion of forearm,1
441,4413,Rupt abd aortic aneurysm,1
815,81502,Fx metacarp base NEC-cl,1
728,7283,Muscle disorders NEC,1
995,99529,Adv eff med/biol NEC/NOS,1
800,80012,Cl skull vlt fx-brf coma,1
V10,V1089,Hx of malignancy NEC,1
716,71615,Traum arthropathy-pelvis,1
V49,V4981,Asympt postmeno status,1
V07,V074,Hormone replace postmeno,1
537,5379,Gastroduodenal dis NOS,1
816,81601,"Fx mid/prx phal, hand-cl",1
V42,V425,Cornea transplant status,1
202,20205,Nodular lymphoma inguin,1
174,1749,Malign neopl breast NOS,1
801,80102,Cl skul base fx-brf coma,1
756,75683,Ehlers-danlos syndrome,1
603,6031,Infected hydrocele,1
517,5178,Lung involv in oth dis,1
532,53251,Chr duoden ulc perf-obst,1
V58,V5881,Fit/adj vascular cathetr,1
366,36616,Senile nuclear cataract,1
530,53012,Acute esophagitis,1
759,75982,Marfan syndrome,1
253,2531,Ant pituit hyperfunc NEC,1
E84,E8496,Accident in public bldg,1
729,72971,Nontraum comp syn-up ext,1
733,73349,Asept necrosis bone NEC,1
225,2250,Benign neoplasm brain,1
619,6191,"Digest-genit fistul, fem",1
780,78099,Other general symptoms,1
519,51911,Acute bronchospasm,1
596,5963,Diverticulum of bladder,1
322,3229,Meningitis NOS,1
V84,V8409,Genetic susc mal neo NEC,1
751,75162,Cong cystic liver dis,1
709,7099,Skin disorder NOS,1
807,80709,Fx mult ribs NOS-closed,1
V50,V5049,Prphylct orgn rmvl other,1
866,86600,Kidney injury NOS-closed,1
253,2537,Iatrogenic pituitary dis,1
E93,E9354,Adv eff arom analgsc NEC,1
E94,E9430,Adv eff antacids,1
144,1440,Mal neo ant floor mouth,1
624,6248,Noninflam dis vulva NEC,1
701,7010,Circumscribe scleroderma,1
332,3321,Secondary parkinsonism,1
874,8744,Open wound of pharynx,1
E95,E9550,Injury-handgun,1
839,83906,Disloc 6th cerv vert-cl,1
426,42653,Bilat bb block NEC,1
823,82301,Fx upper end fibula-clos,1
844,8442,Sprain cruciate lig knee,1
870,8700,Lac eyelid skn/perioculr,1
437,4371,Ac cerebrovasc insuf NOS,1
239,2396,Brain neoplasm NOS,1
903,90301,Injury axillary artery,1
955,9559,Inj nerve shldr/arm NOS,1
011,01190,Pulmonary TB NOS-unspec,1
854,85402,Brain inj NEC-brief coma,1
352,3526,Mult cranial nerve palsy,1
V62,V625,Legal circumstances,1
277,2777,Dysmetabolic syndrome x,1
355,3553,Lat popliteal nerve les,1
590,5902,Renal/perirenal abscess,1
270,2704,Sulph amino-acid met dis,1
228,22804,Hemangioma intra-abdom,1
296,29634,Rec depr psych-psychotic,1
307,30751,Bulimia nervosa,1
965,96561,Pois-propionic acid derv,1
806,80610,C1-c4 fx-op/cord inj NOS,1
814,81400,Fx carpal bone NOS-close,1
741,74193,Spina bifida-lumbar,1
171,1715,Mal neo soft tis abdomen,1
V10,V1047,Hx-testicular malignancy,1
296,29625,Depr psychos-part remiss,1
707,70711,Ulcer of thigh,1
425,4258,Cardiomyopath in oth dis,1
402,40290,Hyp hrt dis NOS w/o hf,1
813,81332,Fx ulna shaft-open,1
864,86412,"Liver lacerat, minor-opn",1
832,83209,Dislocat elbow NEC-close,1
723,7235,Torticollis NOS,1
813,81303,Monteggia's fx-closed,1
746,74681,Cong subaortic stenosis,1
300,30021,Agoraphobia w panic dis,1
597,5970,Urethral abscess,1
599,5991,Urethral fistula,1
265,2652,Pellagra,1
975,9752,Pois-skelet muscle relax,1
999,99933,Lcl inf dt cen ven cth,1
788,78841,Urinary frequency,1
733,73314,Path fx neck of femur,1
800,80020,Cl skl vlt fx/mening hem,1
453,45374,Ch emblsm axillary veins,1
433,43300,Ocl bslr art wo infrct,1
453,45371,Ch emblsm suprfcl up ext,1
573,5739,Liver disorder NOS,1
E82,E8241,N-traf board/alight-psgr,1
593,59370,Vescouretrl rflux unspcf,1
153,1531,Mal neo transverse colon,1
934,9340,Foreign body in trachea,1
E91,E911,Resp obstr-food inhal,1
E82,E8230,Oth coll stndng obj-driv,1
902,90242,Injury renal vein,1
883,8830,Open wound of finger,1
896,8960,"Amputation foot, unilat",1
881,88100,Open wound of forearm,1
811,81109,Fx scapula NEC-closed,1
881,88102,Open wound of wrist,1
V49,V4984,Bed confinement status,1
784,78459,Speech disturbance NEC,1
815,81519,Mult fx metacarpus-open,1
E91,E916,Struck by falling object,1
E01,E0161,Gardening/landscaping,1
451,45183,Phlbts deep vn up extrm,1
568,56889,Peritoneal disorder NEC,1
788,78863,Urgency of urination,1
284,28411,Antin chemo indcd pancyt,1
592,5920,Calculus of kidney,1
703,7030,Ingrowing nail,1
692,69282,Dermatitis oth radiation,1
724,72403,"Spin sten,lumbr w claud",1
508,5080,Ac pul manif d/t radiat,1
571,5710,Alcoholic fatty liver,1
996,99665,React-oth genitourin dev,1
V16,V168,Family hx-malignancy NEC,1
385,38589,Dis mid ear/mastoid NEC,1
994,9941,Drowning/nonfatal submer,1
791,7913,Myoglobinuria,1
E91,E9102,Swimming accident NOS,1
202,20288,Lymphomas NEC mult,1
E93,E9313,Adv eff quinoline,1
200,20080,Oth varn unsp xtrndl org,1
423,4238,Pericardial disease NEC,1
788,78843,Nocturia,1
246,2468,Disorders of thyroid NEC,1
737,73739,Scoliosis NEC,1
327,32726,Sleep hypovent oth dis,1
840,8404,Sprain rotator cuff,1
445,44502,"Atheroembolism,lower ext",1
729,72939,"Panniculitis, site NEC",1
049,0499,Viral encephalitis NOS,1
V85,V8532,"BMI 32.0-32.9,adult",1
V11,V118,Hx-mental disorder NEC,1
238,2380,Unc behav neo bone,1
801,80120,Cl skl base fx/menin hem,1
872,87201,Open wound of auricle,1
E93,E9370,Adv eff barbiturates,1
337,3373,Autonomic dysreflexia,1
344,34409,Other quadriplegia,1
E85,E8540,Acc poison-antidepressnt,1
441,4411,Ruptur thoracic aneurysm,1
969,96905,Pois tricyclc antidepres,1
355,3558,Mononeuritis leg NOS,1
444,4449,Arterial embolism NOS,1
353,3536,Phantom limb (syndrome),1
525,52540,Complete edentulism NOS,1
525,52510,Acq absence of teeth NOS,1
V14,V146,Hx-analgesic allergy,1
191,1918,Malig neo brain NEC,1
816,81602,"Fx dist phalanx, hand-cl",1
292,29289,Drug mental disorder NEC,1
726,7265,Enthesopathy of hip,1
457,4570,Postmastect lymphedema,1
782,7825,Cyanosis,1
V58,V5811,Antineoplastic chemo enc,1
250,25072,DMII circ uncntrld,1
719,71909,Joint effusion-mult jts,1
865,86500,Spleen injury NOS-closed,1
569,56961,Colosty/enterost infectn,1
V44,V4459,Cystostomy status NEC,1
E87,E8764,Fail introd/remove tube,1
853,85300,Traumatic brain hem NEC,1
530,5300,Achalasia & cardiospasm,1
873,87340,Open wound of face NOS,1
902,90223,Injury splenic artery,1
865,86509,Spleen injury NEC-closed,1
880,88029,Mlt opn wnd shldr w tend,1
V01,V016,Venereal dis contact,1
970,97081,Poisoning by cocaine,1
998,9984,FB left during procedure,1
232,2325,Ca in situ skin trunk,1
736,73689,Oth acq limb deformity,1
359,3599,Myopathy NOS,1
347,34700,Narcolepsy w/o cataplexy,1
616,61689,"Inflm cerv,vag,vulva NEC",1
575,5752,Obstruction gallbladder,1
921,9210,Black eye NOS,1
300,30012,Dissociative amnesia,1
300,30011,Conversion disorder,1
530,5309,Esophageal disorder NOS,1
E85,E8585,Acc poisn-metabol agnt,1
974,9744,Poisoning-diuretics NEC,1
997,99769,Amputat stump compl NEC,1
534,53440,Chr marginal ulcer w hem,1
342,34200,Flccd hmiplga unspf side,1
277,27789,Metabolism disorder NEC,1
357,35782,Crit illness neuropathy,1
V54,V5416,Aftrcre traum fx low leg,1
617,6171,Ovarian endometriosis,1
342,34202,Flccd hmiplg nondmnt sde,1
305,30593,Drug abuse NEC-in remiss,1
E87,E8718,Post-op foreign body NEC,1
521,52109,Dental caries NEC,1
V85,V8525,"BMI 29.0-29.9,adult",1
278,27802,Overweight,1
420,42090,Acute pericarditis NOS,1
551,5518,"Hernia, site NEC w gangr",1
716,71650,Polyarthritis NOS-unspec,1
348,3480,Cerebral cysts,1
783,7831,Abnormal weight gain,1
149,1498,Mal neo oral/pharynx NEC,1
172,1725,Malig melanoma trunk,1
550,55001,Recur unil ing hern-gang,1
965,96509,Poisoning-opiates NEC,1
575,57512,Acte & chr cholecystitis,1
E85,E8502,Acc poison-opiates NEC,1
359,3594,Toxic myopathy,1
V54,V5411,Aftrcare traum fx up arm,1
493,49391,Asthma w status asthmat,1
918,9180,Superfic inj periocular,1
172,1723,Mal melanom face NEC/NOS,1
356,3568,Idio periph neurpthy NEC,1
300,30016,Factitious dis w symptom,1
288,28862,Leukemoid reaction,1
853,85302,Brain hem NEC-brief coma,1
236,23691,Unc behav neo kidney,1
370,37034,Expsure keratoconjunctiv,1
V45,V4588,TPA adm status 24 hr pta,1
783,7835,Polydipsia,1
337,33720,Unsp rflx sympth dystrph,1
278,2788,Other hyperalimentation,1
722,7226,Disc degeneration NOS,1
214,2142,Lipoma intrathoracic,1
327,32725,Cong cntrl hypovent synd,1
552,5521,Umbilical hernia w obstr,1
789,78907,Abdmnal pain generalized,1
600,60091,BPH NOS w ur obs/LUTS,1
320,32089,Meningitis oth spcf bact,1
437,4375,Moyamoya disease,1
781,7816,Meningismus,1
368,36813,Visual discomfort,1
V44,V4450,Cystostomy status NOS,1
891,8911,Open wnd knee/leg-compl,1
958,9583,Posttraum wnd infec NEC,1
891,8912,Opn wnd knee/leg w tendn,1
V54,V5481,Aftercare joint replace,1
854,85401,Brain injury NEC-no coma,1
535,53501,Acute gastritis w hmrhg,1
411,4110,Post MI syndrome,1
528,5289,Oral soft tissue dis NEC,1
466,46611,Acu broncholitis d/t RSV,1
304,30491,Drug depend NOS-contin,1
551,55121,Gangr incisional hernia,1
478,47874,Stenosis of larynx,1
296,29640,Bipol I currnt manic NOS,1
334,3343,Cerebellar ataxia NEC,1
835,83500,Dislocat hip NOS-closed,1
